path,label,class_name,subset,split_id,file_name
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/NOVA_ELEGANTUNIVERSE1_walk_u_nm_np1_fr_bad_1.avi,49,walk,unused,1,NOVA_ELEGANTUNIVERSE1_walk_u_nm_np1_fr_bad_1.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/NOVA_ELEGANTUNIVERSE1_walk_u_nm_np1_fr_med_5.avi,49,walk,unused,1,NOVA_ELEGANTUNIVERSE1_walk_u_nm_np1_fr_med_5.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/NOVA_ELEGANTUNIVERSE3_walk_f_nm_np1_ba_med_1.avi,49,walk,unused,1,NOVA_ELEGANTUNIVERSE3_walk_f_nm_np1_ba_med_1.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Narcotic19672256kb_walk_f_cm_np1_ba_med_3.avi,49,walk,unused,1,Narcotic19672256kb_walk_f_cm_np1_ba_med_3.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Narcotic19672256kb_walk_f_cm_np1_fr_med_0.avi,49,walk,unused,1,Narcotic19672256kb_walk_f_cm_np1_fr_med_0.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Narcotic19672256kb_walk_f_cm_np1_ri_med_1.avi,49,walk,unused,1,Narcotic19672256kb_walk_f_cm_np1_ri_med_1.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Narcotic19672256kb_walk_f_cm_np1_ri_med_2.avi,49,walk,unused,1,Narcotic19672256kb_walk_f_cm_np1_ri_med_2.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/NoCountryForOldMen_walk_f_cm_np1_ri_med_5.avi,49,walk,unused,1,NoCountryForOldMen_walk_f_cm_np1_ri_med_5.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Oceans11_walk_u_cm_np1_fr_med_1.avi,49,walk,unused,1,Oceans11_walk_u_cm_np1_fr_med_1.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Oceans12_walk_f_cm_np1_fr_med_12.avi,49,walk,unused,1,Oceans12_walk_f_cm_np1_fr_med_12.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Oceans12_walk_f_cm_np1_fr_med_7.avi,49,walk,unused,1,Oceans12_walk_f_cm_np1_fr_med_7.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Oceans12_walk_u_cm_np1_fr_med_17.avi,49,walk,unused,1,Oceans12_walk_u_cm_np1_fr_med_17.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Oceans12_walk_u_cm_np1_fr_med_5.avi,49,walk,unused,1,Oceans12_walk_u_cm_np1_fr_med_5.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Oceans12_walk_u_cm_np1_ri_med_1.avi,49,walk,unused,1,Oceans12_walk_u_cm_np1_ri_med_1.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Oceans12_walk_u_nm_np1_le_med_6.avi,49,walk,unused,1,Oceans12_walk_u_nm_np1_le_med_6.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Oceans13_walk_f_cm_np1_fr_med_6.avi,49,walk,unused,1,Oceans13_walk_f_cm_np1_fr_med_6.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/OldSchool_walk_f_nm_np1_ba_med_10.avi,49,walk,unused,1,OldSchool_walk_f_nm_np1_ba_med_10.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/OldSchool_walk_f_nm_np1_fr_med_2.avi,49,walk,unused,1,OldSchool_walk_f_nm_np1_fr_med_2.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/OldSchool_walk_f_nm_np1_fr_med_7.avi,49,walk,unused,1,OldSchool_walk_f_nm_np1_fr_med_7.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Panic_in_the_Streets_walk_f_cm_np1_fr_med_11.avi,49,walk,unused,1,Panic_in_the_Streets_walk_f_cm_np1_fr_med_11.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Panic_in_the_Streets_walk_u_cm_np1_fr_med_3.avi,49,walk,unused,1,Panic_in_the_Streets_walk_u_cm_np1_fr_med_3.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Panic_in_the_Streets_walk_u_cm_np1_fr_med_6.avi,49,walk,unused,1,Panic_in_the_Streets_walk_u_cm_np1_fr_med_6.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Panic_in_the_Streets_walk_u_cm_np1_le_med_1.avi,49,walk,unused,1,Panic_in_the_Streets_walk_u_cm_np1_le_med_1.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Panic_in_the_Streets_walk_u_nm_np1_fr_bad_10.avi,49,walk,unused,1,Panic_in_the_Streets_walk_u_nm_np1_fr_bad_10.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Prelinger_ActYourA1949_walk_u_cm_np1_le_med_7.avi,49,walk,unused,1,Prelinger_ActYourA1949_walk_u_cm_np1_le_med_7.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Prelinger_FamilyLi1949_walk_u_cm_np4_ri_med_26.avi,49,walk,unused,1,Prelinger_FamilyLi1949_walk_u_cm_np4_ri_med_26.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Prelinger_HabitPat1954_walk_f_cm_np1_le_med_13.avi,49,walk,unused,1,Prelinger_HabitPat1954_walk_f_cm_np1_le_med_13.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Prelinger_HabitPat1954_walk_u_cm_np1_le_med_24.avi,49,walk,unused,1,Prelinger_HabitPat1954_walk_u_cm_np1_le_med_24.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Prelinger_LetYours1940_walk_u_cm_np2_ba_med_3.avi,49,walk,unused,1,Prelinger_LetYours1940_walk_u_cm_np2_ba_med_3.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/RATRACE_walk_f_nm_np1_fr_med_18.avi,49,walk,unused,1,RATRACE_walk_f_nm_np1_fr_med_18.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/RETURN_OF_THE_KING_walk_f_cm_np1_ba_med_50.avi,49,walk,unused,1,RETURN_OF_THE_KING_walk_f_cm_np1_ba_med_50.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/RETURN_OF_THE_KING_walk_f_cm_np1_fr_med_28.avi,49,walk,unused,1,RETURN_OF_THE_KING_walk_f_cm_np1_fr_med_28.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/RETURN_OF_THE_KING_walk_f_cm_np1_fr_med_45.avi,49,walk,unused,1,RETURN_OF_THE_KING_walk_f_cm_np1_fr_med_45.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/RETURN_OF_THE_KING_walk_f_cm_np1_le_bad_22.avi,49,walk,unused,1,RETURN_OF_THE_KING_walk_f_cm_np1_le_bad_22.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/RETURN_OF_THE_KING_walk_f_nm_np1_ba_med_14.avi,49,walk,unused,1,RETURN_OF_THE_KING_walk_f_nm_np1_ba_med_14.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/RETURN_OF_THE_KING_walk_f_nm_np1_ba_med_25.avi,49,walk,unused,1,RETURN_OF_THE_KING_walk_f_nm_np1_ba_med_25.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/RETURN_OF_THE_KING_walk_f_nm_np1_fr_bad_24.avi,49,walk,unused,1,RETURN_OF_THE_KING_walk_f_nm_np1_fr_bad_24.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/RETURN_OF_THE_KING_walk_f_nm_np1_fr_med_41.avi,49,walk,unused,1,RETURN_OF_THE_KING_walk_f_nm_np1_fr_med_41.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/RETURN_OF_THE_KING_walk_u_nm_np1_fr_med_56.avi,49,walk,unused,1,RETURN_OF_THE_KING_walk_u_nm_np1_fr_med_56.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Return_of_the_King_11_walk_f_cm_np2_ri_med_3.avi,49,walk,unused,1,Return_of_the_King_11_walk_f_cm_np2_ri_med_3.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Return_of_the_King_5_walk_f_nm_np1_ba_med_1.avi,49,walk,unused,1,Return_of_the_King_5_walk_f_nm_np1_ba_med_1.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Return_of_the_King_8_walk_u_nm_np1_fr_med_1.avi,49,walk,unused,1,Return_of_the_King_8_walk_u_nm_np1_fr_med_1.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/RushHour2_walk_f_nm_np1_fr_med_10.avi,49,walk,unused,1,RushHour2_walk_f_nm_np1_fr_med_10.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/RushHour2_walk_u_cm_np1_fr_med_6.avi,49,walk,unused,1,RushHour2_walk_u_cm_np1_fr_med_6.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/RushHour2_walk_u_cm_np1_fr_med_9.avi,49,walk,unused,1,RushHour2_walk_u_cm_np1_fr_med_9.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/RushHour2_walk_u_cm_np2_ri_med_5.avi,49,walk,unused,1,RushHour2_walk_u_cm_np2_ri_med_5.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/SafetyHarmHidesatHome_walk_f_cm_np1_ba_med_0.avi,49,walk,unused,1,SafetyHarmHidesatHome_walk_f_cm_np1_ba_med_0.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/SellingasaCareer_walk_f_cm_np1_ri_bad_1.avi,49,walk,unused,1,SellingasaCareer_walk_f_cm_np1_ri_bad_1.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/SellingasaCareer_walk_f_nm_np1_fr_med_0.avi,49,walk,unused,1,SellingasaCareer_walk_f_nm_np1_fr_med_0.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Shadow_of_a_Doubt_walk_f_cm_np1_fr_med_10.avi,49,walk,unused,1,Shadow_of_a_Doubt_walk_f_cm_np1_fr_med_10.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Shadow_of_a_Doubt_walk_f_nm_np1_ba_med_15.avi,49,walk,unused,1,Shadow_of_a_Doubt_walk_f_nm_np1_ba_med_15.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Shadow_of_a_Doubt_walk_u_cm_np1_ba_bad_9.avi,49,walk,unused,1,Shadow_of_a_Doubt_walk_u_cm_np1_ba_bad_9.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Shadow_of_a_Doubt_walk_u_cm_np1_ba_med_1.avi,49,walk,unused,1,Shadow_of_a_Doubt_walk_u_cm_np1_ba_med_1.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Shadow_of_a_Doubt_walk_u_cm_np1_ba_med_12.avi,49,walk,unused,1,Shadow_of_a_Doubt_walk_u_cm_np1_ba_med_12.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Shadow_of_a_Doubt_walk_u_cm_np1_fr_med_2.avi,49,walk,unused,1,Shadow_of_a_Doubt_walk_u_cm_np1_fr_med_2.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Shadow_of_a_Doubt_walk_u_cm_np1_fr_med_7.avi,49,walk,unused,1,Shadow_of_a_Doubt_walk_u_cm_np1_fr_med_7.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Shadow_of_a_Doubt_walk_u_cm_np1_le_med_6.avi,49,walk,unused,1,Shadow_of_a_Doubt_walk_u_cm_np1_le_med_6.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Sixthsense_walk_f_nm_np1_ba_med_5.avi,49,walk,unused,1,Sixthsense_walk_f_nm_np1_ba_med_5.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Sixthsense_walk_f_nm_np1_fr_med_8.avi,49,walk,unused,1,Sixthsense_walk_f_nm_np1_fr_med_8.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Sixthsense_walk_u_nm_np1_ba_med_2.avi,49,walk,unused,1,Sixthsense_walk_u_nm_np1_ba_med_2.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Sixthsense_walk_u_nm_np1_fr_med_7.avi,49,walk,unused,1,Sixthsense_walk_u_nm_np1_fr_med_7.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Sixthsense_walk_u_nm_np1_fr_med_9.avi,49,walk,unused,1,Sixthsense_walk_u_nm_np1_fr_med_9.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/StrangerThanFiction_walk_f_nm_np1_fr_med_1.avi,49,walk,unused,1,StrangerThanFiction_walk_f_nm_np1_fr_med_1.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/Superbad_walk_u_nm_np1_fr_med_0.avi,49,walk,unused,1,Superbad_walk_u_nm_np1_fr_med_0.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/SweeneyTodd_walk_f_cm_np1_fr_bad_0.avi,49,walk,unused,1,SweeneyTodd_walk_f_cm_np1_fr_bad_0.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/SweeneyTodd_walk_f_cm_np1_fr_bad_25.avi,49,walk,unused,1,SweeneyTodd_walk_f_cm_np1_fr_bad_25.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/SweeneyTodd_walk_f_cm_np1_fr_med_31.avi,49,walk,unused,1,SweeneyTodd_walk_f_cm_np1_fr_med_31.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/SweeneyTodd_walk_f_cm_np1_le_med_7.avi,49,walk,unused,1,SweeneyTodd_walk_f_cm_np1_le_med_7.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/SweeneyTodd_walk_f_nm_np1_fr_med_29.avi,49,walk,unused,1,SweeneyTodd_walk_f_nm_np1_fr_med_29.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/SweeneyTodd_walk_f_nm_np1_le_bad_40.avi,49,walk,unused,1,SweeneyTodd_walk_f_nm_np1_le_bad_40.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/SweeneyTodd_walk_f_nm_np1_ri_bad_9.avi,49,walk,unused,1,SweeneyTodd_walk_f_nm_np1_ri_bad_9.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/SweeneyTodd_walk_u_nm_np1_fr_bad_17.avi,49,walk,unused,1,SweeneyTodd_walk_u_nm_np1_fr_bad_17.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/THE_PROTECTOR_walk_f_cm_np1_fr_bad_83.avi,49,walk,unused,1,THE_PROTECTOR_walk_f_cm_np1_fr_bad_83.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/THE_PROTECTOR_walk_f_cm_np1_fr_med_0.avi,49,walk,unused,1,THE_PROTECTOR_walk_f_cm_np1_fr_med_0.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/THE_PROTECTOR_walk_f_cm_np1_ri_med_34.avi,49,walk,unused,1,THE_PROTECTOR_walk_f_cm_np1_ri_med_34.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/THE_PROTECTOR_walk_u_cm_np1_fr_med_24.avi,49,walk,unused,1,THE_PROTECTOR_walk_u_cm_np1_fr_med_24.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBigBangS01E02TheBigBranHypothesis_walk_f_cm_np1_fr_med_0.avi,49,walk,unused,1,TheBigBangS01E02TheBigBranHypothesis_walk_f_cm_np1_fr_med_0.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBigBangS01E02TheBigBranHypothesis_walk_f_nm_np1_le_med_3.avi,49,walk,unused,1,TheBigBangS01E02TheBigBranHypothesis_walk_f_nm_np1_le_med_3.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_f_cm_np2_ba_bad_18.avi,49,walk,unused,1,TheBoondockSaints_walk_f_cm_np2_ba_bad_18.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_f_cm_np2_fr_bad_89.avi,49,walk,unused,1,TheBoondockSaints_walk_f_cm_np2_fr_bad_89.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_f_cm_np2_fr_med_51.avi,49,walk,unused,1,TheBoondockSaints_walk_f_cm_np2_fr_med_51.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_f_cm_np2_fr_med_52.avi,49,walk,unused,1,TheBoondockSaints_walk_f_cm_np2_fr_med_52.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_f_cm_np2_fr_med_53.avi,49,walk,unused,1,TheBoondockSaints_walk_f_cm_np2_fr_med_53.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_f_cm_np2_fr_med_7.avi,49,walk,unused,1,TheBoondockSaints_walk_f_cm_np2_fr_med_7.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_f_cm_np2_fr_med_94.avi,49,walk,unused,1,TheBoondockSaints_walk_f_cm_np2_fr_med_94.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_f_cm_np2_ri_med_14.avi,49,walk,unused,1,TheBoondockSaints_walk_f_cm_np2_ri_med_14.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_f_cm_np3_ba_med_124.avi,49,walk,unused,1,TheBoondockSaints_walk_f_cm_np3_ba_med_124.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_f_nm_np1_ba_med_2.avi,49,walk,unused,1,TheBoondockSaints_walk_f_nm_np1_ba_med_2.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_f_nm_np1_fr_bad_57.avi,49,walk,unused,1,TheBoondockSaints_walk_f_nm_np1_fr_bad_57.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_f_nm_np1_fr_med_41.avi,49,walk,unused,1,TheBoondockSaints_walk_f_nm_np1_fr_med_41.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_f_nm_np2_fr_med_85.avi,49,walk,unused,1,TheBoondockSaints_walk_f_nm_np2_fr_med_85.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_f_nm_np2_ri_med_43.avi,49,walk,unused,1,TheBoondockSaints_walk_f_nm_np2_ri_med_43.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_u_cm_np1_fr_bad_118.avi,49,walk,unused,1,TheBoondockSaints_walk_u_cm_np1_fr_bad_118.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_u_cm_np1_fr_med_20.avi,49,walk,unused,1,TheBoondockSaints_walk_u_cm_np1_fr_med_20.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_u_cm_np1_fr_med_33.avi,49,walk,unused,1,TheBoondockSaints_walk_u_cm_np1_fr_med_33.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_u_cm_np1_fr_med_44.avi,49,walk,unused,1,TheBoondockSaints_walk_u_cm_np1_fr_med_44.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_u_cm_np1_fr_med_49.avi,49,walk,unused,1,TheBoondockSaints_walk_u_cm_np1_fr_med_49.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_u_cm_np1_fr_med_6.avi,49,walk,unused,1,TheBoondockSaints_walk_u_cm_np1_fr_med_6.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_u_cm_np1_fr_med_98.avi,49,walk,unused,1,TheBoondockSaints_walk_u_cm_np1_fr_med_98.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_u_cm_np1_ri_bad_90.avi,49,walk,unused,1,TheBoondockSaints_walk_u_cm_np1_ri_bad_90.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_u_cm_np1_ri_med_113.avi,49,walk,unused,1,TheBoondockSaints_walk_u_cm_np1_ri_med_113.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_u_cm_np1_ri_med_50.avi,49,walk,unused,1,TheBoondockSaints_walk_u_cm_np1_ri_med_50.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_u_cm_np2_ba_bad_3.avi,49,walk,unused,1,TheBoondockSaints_walk_u_cm_np2_ba_bad_3.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_u_cm_np2_fr_bad_106.avi,49,walk,unused,1,TheBoondockSaints_walk_u_cm_np2_fr_bad_106.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_u_cm_np2_le_med_11.avi,49,walk,unused,1,TheBoondockSaints_walk_u_cm_np2_le_med_11.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_u_cm_np2_le_med_96.avi,49,walk,unused,1,TheBoondockSaints_walk_u_cm_np2_le_med_96.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_u_nm_np1_fr_med_24.avi,49,walk,unused,1,TheBoondockSaints_walk_u_nm_np1_fr_med_24.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_u_nm_np1_le_med_84.avi,49,walk,unused,1,TheBoondockSaints_walk_u_nm_np1_le_med_84.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheBoondockSaints_walk_u_nm_np3_ba_bad_100.avi,49,walk,unused,1,TheBoondockSaints_walk_u_nm_np3_ba_bad_100.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheLastManOnearth_walk_f_cm_np1_ba_med_28.avi,49,walk,unused,1,TheLastManOnearth_walk_f_cm_np1_ba_med_28.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheLastManOnearth_walk_f_cm_np1_ba_med_9.avi,49,walk,unused,1,TheLastManOnearth_walk_f_cm_np1_ba_med_9.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheLastManOnearth_walk_f_cm_np1_fr_med_4.avi,49,walk,unused,1,TheLastManOnearth_walk_f_cm_np1_fr_med_4.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheLastManOnearth_walk_f_cm_np1_le_med_13.avi,49,walk,unused,1,TheLastManOnearth_walk_f_cm_np1_le_med_13.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheLastManOnearth_walk_f_cm_np1_le_med_16.avi,49,walk,unused,1,TheLastManOnearth_walk_f_cm_np1_le_med_16.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheLastManOnearth_walk_f_cm_np1_le_med_17.avi,49,walk,unused,1,TheLastManOnearth_walk_f_cm_np1_le_med_17.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheLastManOnearth_walk_f_cm_np1_le_med_35.avi,49,walk,unused,1,TheLastManOnearth_walk_f_cm_np1_le_med_35.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheLastManOnearth_walk_f_cm_np1_le_med_57.avi,49,walk,unused,1,TheLastManOnearth_walk_f_cm_np1_le_med_57.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheLastManOnearth_walk_f_cm_np1_ri_med_14.avi,49,walk,unused,1,TheLastManOnearth_walk_f_cm_np1_ri_med_14.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheLastManOnearth_walk_f_cm_np1_ri_med_15.avi,49,walk,unused,1,TheLastManOnearth_walk_f_cm_np1_ri_med_15.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheLastManOnearth_walk_f_nm_np1_ba_med_18.avi,49,walk,unused,1,TheLastManOnearth_walk_f_nm_np1_ba_med_18.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheLastManOnearth_walk_f_nm_np1_ba_med_19.avi,49,walk,unused,1,TheLastManOnearth_walk_f_nm_np1_ba_med_19.avi
/Users/linshenhao/Desktop/Deep Learning /HMDB project/dataset/hmdb51/walk/TheLastManOnearth_walk_f_nm_np1_ba_med_22.avi,49,walk,unused,1,TheLastManOnearth_walk_f_nm_np1_ba_med_22.avi
